measure,location,sex,age,cause,metric,year,val,upper,lower
YLDs (Years Lived with Disability),Canada,Female,70 to 74,"Endocrine, metabolic, blood, and immune disorders",Percent,2017,0.00441654362518,0.0059981522616,0.00313751407601
YLDs (Years Lived with Disability),Canada,Both,70 to 74,"Endocrine, metabolic, blood, and immune disorders",Percent,2017,0.00395051773802,0.00537356091083,0.00295384976609
YLDs (Years Lived with Disability),Canada,Male,75 to 79,"Endocrine, metabolic, blood, and immune disorders",Number,2017,497.136925718,768.75901206,303.225991527
YLDs (Years Lived with Disability),Canada,Female,75 to 79,"Endocrine, metabolic, blood, and immune disorders",Number,2017,697.844108906,1039.57648699,447.707372833
YLDs (Years Lived with Disability),Canada,Both,75 to 79,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1194.98103462,1765.89910505,771.388813702
YLDs (Years Lived with Disability),Canada,Male,75 to 79,"Endocrine, metabolic, blood, and immune disorders",Percent,2017,0.004016382639,0.00565800375408,0.00285594599975
YLDs (Years Lived with Disability),Canada,Female,75 to 79,"Endocrine, metabolic, blood, and immune disorders",Percent,2017,0.00491888347478,0.00650374576075,0.00357613332519
YLDs (Years Lived with Disability),Canada,Both,75 to 79,"Endocrine, metabolic, blood, and immune disorders",Percent,2017,0.00449873749504,0.00595893269247,0.00332962430593
YLDs (Years Lived with Disability),Canada,Male,80 plus,"Endocrine, metabolic, blood, and immune disorders",Number,2017,875.415685306,1271.48353951,576.328088874
YLDs (Years Lived with Disability),Canada,Female,80 plus,"Endocrine, metabolic, blood, and immune disorders",Number,2017,1692.20167614,2382.03236055,1119.26707525
YLDs (Years Lived with Disability),Canada,Both,80 plus,"Endocrine, metabolic, blood, and immune disorders",Number,2017,2567.61736144,3591.76197215,1704.61282374
YLDs (Years Lived with Disability),Canada,Male,80 plus,"Endocrine, metabolic, blood, and immune disorders",Percent,2017,0.00470527777145,0.00620316194394,0.00358522902014
YLDs (Years Lived with Disability),Canada,Female,80 plus,"Endocrine, metabolic, blood, and immune disorders",Percent,2017,0.0059220666067,0.00739229109244,0.00458172635979
YLDs (Years Lived with Disability),Canada,Both,80 plus,"Endocrine, metabolic, blood, and immune disorders",Percent,2017,0.00544215982579,0.00672755418378,0.00429368134193
YLDs (Years Lived with Disability),Canada,Male,1 to 4,Diabetes mellitus,Number,2017,9.08405764333,21.8570678065,0.00226521710645
YLDs (Years Lived with Disability),Canada,Female,1 to 4,Diabetes mellitus,Number,2017,7.36772741014,18.5973115244,0.00146163281648
YLDs (Years Lived with Disability),Canada,Both,1 to 4,Diabetes mellitus,Number,2017,16.4517850535,36.5409420607,4.64114930095
YLDs (Years Lived with Disability),Canada,Male,1 to 4,Diabetes mellitus,Percent,2017,0.000347407144657,0.000797104034939,8.68725891134e-08
YLDs (Years Lived with Disability),Canada,Female,1 to 4,Diabetes mellitus,Percent,2017,0.0003287165136,0.000776875587986,6.18810295855e-08
YLDs (Years Lived with Disability),Canada,Both,1 to 4,Diabetes mellitus,Percent,2017,0.000338740906782,0.000688816386232,9.7725931203e-05
YLDs (Years Lived with Disability),Canada,Male,5 to 9,Diabetes mellitus,Number,2017,87.1598416335,153.416324583,40.5654958795
YLDs (Years Lived with Disability),Canada,Female,5 to 9,Diabetes mellitus,Number,2017,72.6820047296,128.491446133,36.3539349566
YLDs (Years Lived with Disability),Canada,Both,5 to 9,Diabetes mellitus,Number,2017,159.841846363,277.174709237,82.8983323515
YLDs (Years Lived with Disability),Canada,Male,5 to 9,Diabetes mellitus,Percent,2017,0.00228000022944,0.00371374142784,0.00116211924348
YLDs (Years Lived with Disability),Canada,Female,5 to 9,Diabetes mellitus,Percent,2017,0.00214188422737,0.00353295236038,0.0011927972619
YLDs (Years Lived with Disability),Canada,Both,5 to 9,Diabetes mellitus,Percent,2017,0.00221185516774,0.00343795462803,0.00126613323666
YLDs (Years Lived with Disability),Canada,Male,10 to 14,Diabetes mellitus,Number,2017,222.546641694,357.409125,124.752816333
YLDs (Years Lived with Disability),Canada,Female,10 to 14,Diabetes mellitus,Number,2017,191.290610722,311.75532062,104.420017445
YLDs (Years Lived with Disability),Canada,Both,10 to 14,Diabetes mellitus,Number,2017,413.837252416,648.426770453,244.296152309
YLDs (Years Lived with Disability),Canada,Male,10 to 14,Diabetes mellitus,Percent,2017,0.00461963354276,0.00668296911257,0.00293548960983
YLDs (Years Lived with Disability),Canada,Female,10 to 14,Diabetes mellitus,Percent,2017,0.00357636095614,0.00528040724024,0.00221822390747
YLDs (Years Lived with Disability),Canada,Both,10 to 14,Diabetes mellitus,Percent,2017,0.0040689469099,0.00575132937339,0.00265328393044
YLDs (Years Lived with Disability),Canada,Male,15 to 19,Diabetes mellitus,Number,2017,391.770382169,602.489376422,225.599974482
YLDs (Years Lived with Disability),Canada,Female,15 to 19,Diabetes mellitus,Number,2017,339.478579548,525.280441685,199.295758736
YLDs (Years Lived with Disability),Canada,Both,15 to 19,Diabetes mellitus,Number,2017,731.248961717,1124.25047446,431.56554054
YLDs (Years Lived with Disability),Canada,Male,15 to 19,Diabetes mellitus,Percent,2017,0.00492493974173,0.00705099748409,0.0031612944503
YLDs (Years Lived with Disability),Canada,Female,15 to 19,Diabetes mellitus,Percent,2017,0.00344404727204,0.00497088094673,0.00218623384361
YLDs (Years Lived with Disability),Canada,Both,15 to 19,Diabetes mellitus,Percent,2017,0.00410406854724,0.00570327573153,0.00271347775071
YLDs (Years Lived with Disability),Canada,Male,20 to 24,Diabetes mellitus,Number,2017,655.649573501,986.496436299,378.845943945
YLDs (Years Lived with Disability),Canada,Female,20 to 24,Diabetes mellitus,Number,2017,578.942129902,901.151171851,341.054831357
YLDs (Years Lived with Disability),Canada,Both,20 to 24,Diabetes mellitus,Number,2017,1234.5917034,1843.43218032,738.612318711
YLDs (Years Lived with Disability),Canada,Male,20 to 24,Diabetes mellitus,Percent,2017,0.00660116127576,0.00891227806254,0.00436818128988
YLDs (Years Lived with Disability),Canada,Female,20 to 24,Diabetes mellitus,Percent,2017,0.00459346000859,0.00641456624328,0.00304413962826
YLDs (Years Lived with Disability),Canada,Both,20 to 24,Diabetes mellitus,Percent,2017,0.0054768686064,0.00733812338764,0.00369591697867
YLDs (Years Lived with Disability),Canada,Male,25 to 29,Diabetes mellitus,Number,2017,1093.68736739,1655.75815105,661.042274938
YLDs (Years Lived with Disability),Canada,Female,25 to 29,Diabetes mellitus,Number,2017,1008.18008791,1511.92900976,599.866764379
YLDs (Years Lived with Disability),Canada,Both,25 to 29,Diabetes mellitus,Number,2017,2101.8674553,3146.3307123,1292.52732821
YLDs (Years Lived with Disability),Canada,Male,25 to 29,Diabetes mellitus,Percent,2017,0.0101485143287,0.0133743894089,0.00720125832168
YLDs (Years Lived with Disability),Canada,Female,25 to 29,Diabetes mellitus,Percent,2017,0.00710904682178,0.00949599361641,0.0050810012563
YLDs (Years Lived with Disability),Canada,Both,25 to 29,Diabetes mellitus,Percent,2017,0.00841941606328,0.0109889657153,0.00610758754564
YLDs (Years Lived with Disability),Canada,Male,30 to 34,Diabetes mellitus,Number,2017,1886.11068809,2798.24266991,1176.79674422
YLDs (Years Lived with Disability),Canada,Female,30 to 34,Diabetes mellitus,Number,2017,1704.33174147,2540.67173421,1075.99766941
YLDs (Years Lived with Disability),Canada,Both,30 to 34,Diabetes mellitus,Number,2017,3590.44242955,5292.82120223,2249.96750045
YLDs (Years Lived with Disability),Canada,Male,30 to 34,Diabetes mellitus,Percent,2017,0.0162410871103,0.0215005619351,0.0120306566189
YLDs (Years Lived with Disability),Canada,Female,30 to 34,Diabetes mellitus,Percent,2017,0.0109778038041,0.01436283831,0.00812501767044
YLDs (Years Lived with Disability),Canada,Both,30 to 34,Diabetes mellitus,Percent,2017,0.0132277475625,0.0172082902697,0.00990730252357
YLDs (Years Lived with Disability),Canada,Male,35 to 39,Diabetes mellitus,Number,2017,3192.6912747,4720.29415285,1995.01326169
YLDs (Years Lived with Disability),Canada,Female,35 to 39,Diabetes mellitus,Number,2017,2650.35139104,3858.4409214,1727.45739093
YLDs (Years Lived with Disability),Canada,Both,35 to 39,Diabetes mellitus,Number,2017,5843.04266574,8395.8461609,3792.94989536
YLDs (Years Lived with Disability),Canada,Male,35 to 39,Diabetes mellitus,Percent,2017,0.025757775122,0.0326422455259,0.0195497448297
YLDs (Years Lived with Disability),Canada,Female,35 to 39,Diabetes mellitus,Percent,2017,0.0159248545422,0.0200799544673,0.0121352146859
YLDs (Years Lived with Disability),Canada,Both,35 to 39,Diabetes mellitus,Percent,2017,0.0201171856548,0.0252622385483,0.0156070614588
YLDs (Years Lived with Disability),Canada,Male,40 to 44,Diabetes mellitus,Number,2017,5005.63124333,7395.81566207,3241.60742943
YLDs (Years Lived with Disability),Canada,Female,40 to 44,Diabetes mellitus,Number,2017,3819.13109108,5550.9342784,2431.3248243
YLDs (Years Lived with Disability),Canada,Both,40 to 44,Diabetes mellitus,Number,2017,8824.76233442,12824.8504808,5771.91772466
YLDs (Years Lived with Disability),Canada,Male,40 to 44,Diabetes mellitus,Percent,2017,0.0385648013244,0.0493979341868,0.0296046907348
YLDs (Years Lived with Disability),Canada,Female,40 to 44,Diabetes mellitus,Percent,2017,0.021782106489,0.0276000513398,0.0163908061158
YLDs (Years Lived with Disability),Canada,Both,40 to 44,Diabetes mellitus,Percent,2017,0.02891708947,0.0363174277041,0.0222954391526
YLDs (Years Lived with Disability),Canada,Male,45 to 49,Diabetes mellitus,Number,2017,7979.1768588,11784.2214541,5072.36222208
YLDs (Years Lived with Disability),Canada,Female,45 to 49,Diabetes mellitus,Number,2017,5710.05308317,8346.37318061,3632.4537834
YLDs (Years Lived with Disability),Canada,Both,45 to 49,Diabetes mellitus,Number,2017,13689.229942,19824.4786527,8798.60057392
YLDs (Years Lived with Disability),Canada,Male,45 to 49,Diabetes mellitus,Percent,2017,0.0551931384064,0.0709827317676,0.0416799561154
YLDs (Years Lived with Disability),Canada,Female,45 to 49,Diabetes mellitus,Percent,2017,0.0300894342192,0.0387141831208,0.0229721335573
YLDs (Years Lived with Disability),Canada,Both,45 to 49,Diabetes mellitus,Percent,2017,0.0409359207077,0.0517663055202,0.0315377118465
YLDs (Years Lived with Disability),Canada,Male,50 to 54,Diabetes mellitus,Number,2017,12691.949534,18267.3705639,8019.94071065
YLDs (Years Lived with Disability),Canada,Female,50 to 54,Diabetes mellitus,Number,2017,8760.94051264,13025.9294893,5639.06270015
YLDs (Years Lived with Disability),Canada,Both,50 to 54,Diabetes mellitus,Number,2017,21452.8900466,31398.9798761,13850.702726
YLDs (Years Lived with Disability),Canada,Male,50 to 54,Diabetes mellitus,Percent,2017,0.0717541656595,0.0911049457087,0.0555511210055
YLDs (Years Lived with Disability),Canada,Female,50 to 54,Diabetes mellitus,Percent,2017,0.040962400938,0.0529842160264,0.0312217625485
YLDs (Years Lived with Disability),Canada,Both,50 to 54,Diabetes mellitus,Percent,2017,0.0548922584264,0.0701674206788,0.0425262265201
YLDs (Years Lived with Disability),Canada,Male,55 to 59,Diabetes mellitus,Number,2017,17579.9739226,25050.3009762,11758.3025668
YLDs (Years Lived with Disability),Canada,Female,55 to 59,Diabetes mellitus,Number,2017,12004.0028211,17294.6617266,7795.94112071
YLDs (Years Lived with Disability),Canada,Both,55 to 59,Diabetes mellitus,Number,2017,29583.9767437,41905.9804534,19579.0571243
YLDs (Years Lived with Disability),Canada,Male,55 to 59,Diabetes mellitus,Percent,2017,0.088688475133,0.107451660045,0.0711500511099
YLDs (Years Lived with Disability),Canada,Female,55 to 59,Diabetes mellitus,Percent,2017,0.0525377230827,0.0653274194784,0.0414752533166
YLDs (Years Lived with Disability),Canada,Both,55 to 59,Diabetes mellitus,Percent,2017,0.0693201266438,0.0835286766346,0.0562417280847
YLDs (Years Lived with Disability),Canada,Male,60 to 64,Diabetes mellitus,Number,2017,20215.4976215,29051.8379089,13389.517065
YLDs (Years Lived with Disability),Canada,Female,60 to 64,Diabetes mellitus,Number,2017,14012.347443,20193.1910189,9243.34692684
YLDs (Years Lived with Disability),Canada,Both,60 to 64,Diabetes mellitus,Number,2017,34227.8450645,49133.8359761,23371.3405627
YLDs (Years Lived with Disability),Canada,Male,60 to 64,Diabetes mellitus,Percent,2017,0.101877390359,0.122737012105,0.0821015245472
YLDs (Years Lived with Disability),Canada,Female,60 to 64,Diabetes mellitus,Percent,2017,0.0632860504193,0.0773347063043,0.0505377605636
YLDs (Years Lived with Disability),Canada,Both,60 to 64,Diabetes mellitus,Percent,2017,0.0815147893259,0.0980186180003,0.0658815038112
YLDs (Years Lived with Disability),Canada,Male,65 to 69,Diabetes mellitus,Number,2017,19731.4420986,28734.5977433,13119.4098627
YLDs (Years Lived with Disability),Canada,Female,65 to 69,Diabetes mellitus,Number,2017,13967.5421353,19956.9791179,9278.2620252
YLDs (Years Lived with Disability),Canada,Both,65 to 69,Diabetes mellitus,Number,2017,33698.9842339,48609.2066116,22572.0371861
YLDs (Years Lived with Disability),Canada,Male,65 to 69,Diabetes mellitus,Percent,2017,0.104190604931,0.127026278457,0.084114975202
YLDs (Years Lived with Disability),Canada,Female,65 to 69,Diabetes mellitus,Percent,2017,0.0667645270991,0.0826233806455,0.052695749265
YLDs (Years Lived with Disability),Canada,Both,65 to 69,Diabetes mellitus,Percent,2017,0.0845377164137,0.103618539694,0.0684781741765
YLDs (Years Lived with Disability),Canada,Male,70 to 74,Diabetes mellitus,Number,2017,16489.6246848,23603.9540352,10949.0521553
YLDs (Years Lived with Disability),Canada,Female,70 to 74,Diabetes mellitus,Number,2017,12095.7655151,17261.179837,8044.83839866
YLDs (Years Lived with Disability),Canada,Both,70 to 74,Diabetes mellitus,Number,2017,28585.3901999,41110.0492752,19317.4690271
YLDs (Years Lived with Disability),Canada,Male,70 to 74,Diabetes mellitus,Percent,2017,0.100500660219,0.121548850294,0.0817361243182
YLDs (Years Lived with Disability),Canada,Female,70 to 74,Diabetes mellitus,Percent,2017,0.067290651756,0.0830507824178,0.0538403236354
YLDs (Years Lived with Disability),Canada,Both,70 to 74,Diabetes mellitus,Percent,2017,0.0831357406308,0.10103100113,0.067890635945
YLDs (Years Lived with Disability),Canada,Male,75 to 79,Diabetes mellitus,Number,2017,11609.2838378,16270.6471624,7775.12639255
YLDs (Years Lived with Disability),Canada,Female,75 to 79,Diabetes mellitus,Number,2017,9130.11680424,13022.4634737,6236.79300722
YLDs (Years Lived with Disability),Canada,Both,75 to 79,Diabetes mellitus,Number,2017,20739.400642,29439.9723703,14176.7789761
YLDs (Years Lived with Disability),Canada,Male,75 to 79,Diabetes mellitus,Percent,2017,0.0938218587066,0.112280909864,0.0769238070312
YLDs (Years Lived with Disability),Canada,Female,75 to 79,Diabetes mellitus,Percent,2017,0.0643113781396,0.077858188755,0.0523531472652
YLDs (Years Lived with Disability),Canada,Both,75 to 79,Diabetes mellitus,Percent,2017,0.0780495504125,0.0930462071786,0.0643597737502
YLDs (Years Lived with Disability),Canada,Male,80 plus,Diabetes mellitus,Number,2017,14097.6303817,19646.6935007,9372.04323166
